datetime,energy,temperature,humidity,is_weekend,is_holiday
2023-07-07 09:00:00,281.18,6.9,64.36,0,0
2023-07-07 10:00:00,290.84,11.78,68.0,0,0
2023-07-07 11:00:00,294.0,10.98,54.21,0,0
2023-07-07 12:00:00,297.98,13.6,66.81,0,0
2023-07-07 13:00:00,292.07,11.19,61.64,0,0
2023-07-07 14:00:00,292.21,15.94,64.44,0,0
2023-07-07 15:00:00,289.23,14.46,63.82,0,0
2023-07-07 16:00:00,290.21,16.6,71.01,0,0
2023-07-07 17:00:00,283.52,16.78,54.99,0,0
2023-07-07 18:00:00,268.8,15.95,72.38,0,0
2023-07-07 19:00:00,264.19,12.9,67.85,0,0
2023-07-07 20:00:00,253.75,14.21,65.09,0,0
2023-07-07 21:00:00,247.88,12.51,57.18,0,0
2023-07-07 22:00:00,238.96,9.79,56.0,0,0
2023-07-07 23:00:00,243.54,16.74,61.57,0,0
2023-07-08 00:00:00,228.2,13.61,67.56,1,0
2023-07-08 01:00:00,220.14,9.35,64.37,1,0
2023-07-08 02:00:00,228.8,15.46,67.3,1,0
2023-07-08 03:00:00,224.38,13.17,57.11,1,0
2023-07-08 04:00:00,232.44,7.65,64.66,1,0
2023-07-08 05:00:00,242.21,9.7,69.93,1,0
2023-07-08 06:00:00,249.2,11.71,71.72,1,0
2023-07-08 07:00:00,263.94,14.44,58.21,1,0
2023-07-08 08:00:00,270.85,16.16,62.73,1,0
2023-07-08 09:00:00,280.05,16.05,62.8,1,0
2023-07-08 10:00:00,285.19,15.59,61.38,1,0
2023-07-08 11:00:00,281.79,13.67,69.07,1,0
2023-07-08 12:00:00,290.32,18.93,78.9,1,0
2023-07-08 13:00:00,289.72,15.85,58.98,1,0
2023-07-08 14:00:00,291.6,14.41,66.69,1,0
2023-07-08 15:00:00,283.5,15.44,66.06,1,0
2023-07-08 16:00:00,270.84,12.53,66.18,1,0
2023-07-08 17:00:00,270.19,13.55,71.27,1,0
2023-07-08 18:00:00,264.55,7.47,66.48,1,0
2023-07-08 19:00:00,257.33,12.54,53.95,1,0
2023-07-08 20:00:00,253.82,18.97,57.46,1,0
2023-07-08 21:00:00,245.03,14.13,59.32,1,0
2023-07-08 22:00:00,244.12,14.0,60.93,1,0
2023-07-08 23:00:00,241.81,16.66,63.98,1,0
2023-07-09 00:00:00,237.06,14.73,63.62,1,0
2023-07-09 01:00:00,238.19,11.29,55.59,1,0
2023-07-09 02:00:00,232.7,13.71,56.68,1,0
2023-07-09 03:00:00,232.89,10.23,54.14,1,0
2023-07-09 04:00:00,250.85,14.18,56.98,1,0
2023-07-09 05:00:00,255.46,11.1,69.71,1,0
2023-07-09 06:00:00,264.65,16.39,63.42,1,0
2023-07-09 07:00:00,276.05,12.07,60.02,1,0
2023-07-09 08:00:00,269.3,11.12,55.21,1,0
2023-07-09 09:00:00,284.05,13.24,59.75,1,0
2023-07-09 10:00:00,290.39,14.67,67.86,1,0
2023-07-09 11:00:00,284.01,9.94,67.21,1,0
2023-07-09 12:00:00,302.46,11.99,63.59,1,0
2023-07-09 13:00:00,288.79,13.86,63.53,1,0
2023-07-09 14:00:00,292.7,17.56,56.02,1,0
2023-07-09 15:00:00,286.2,5.95,61.01,1,0
2023-07-09 16:00:00,286.27,15.37,67.68,1,0
2023-07-09 17:00:00,267.9,12.36,61.54,1,0
2023-07-09 18:00:00,268.83,12.02,73.04,1,0
2023-07-09 19:00:00,258.64,11.45,70.96,1,0
2023-07-09 20:00:00,262.35,12.4,62.68,1,0
2023-07-09 21:00:00,248.8,15.34,63.64,1,0
2023-07-09 22:00:00,238.45,11.86,76.09,1,0
2023-07-09 23:00:00,237.05,18.44,69.22,1,0
2023-07-10 00:00:00,253.99,15.33,65.35,0,0
2023-07-10 01:00:00,253.44,14.04,65.94,0,0
2023-07-10 02:00:00,266.39,12.94,65.77,0,0
2023-07-10 03:00:00,267.47,17.0,64.95,0,0
2023-07-10 04:00:00,276.58,17.43,59.7,0,0
2023-07-10 05:00:00,282.35,9.93,63.05,0,0
2023-07-10 06:00:00,271.61,11.3,57.9,0,0
2023-07-10 07:00:00,300.52,15.3,68.71,0,0
2023-07-10 08:00:00,302.09,16.2,64.44,0,0
2023-07-10 09:00:00,306.94,12.48,68.99,0,0
2023-07-10 10:00:00,304.02,11.14,58.75,0,0
2023-07-10 11:00:00,309.02,13.6,72.25,0,0
2023-07-10 12:00:00,319.28,17.78,71.64,0,0
2023-07-10 13:00:00,323.93,13.47,57.29,0,0
2023-07-10 14:00:00,310.52,9.54,62.65,0,0
2023-07-10 15:00:00,309.97,13.66,63.2,0,0
2023-07-10 16:00:00,297.67,15.67,58.01,0,0
2023-07-10 17:00:00,285.86,13.01,63.91,0,0
2023-07-10 18:00:00,280.02,17.08,68.02,0,0
2023-07-10 19:00:00,272.33,15.89,62.89,0,0
2023-07-10 20:00:00,254.58,13.1,56.69,0,0
2023-07-10 21:00:00,254.79,13.41,69.12,0,0
2023-07-10 22:00:00,245.84,7.74,61.32,0,0
2023-07-10 23:00:00,251.6,16.89,61.86,0,0
2023-07-11 00:00:00,247.91,12.26,73.71,0,0
2023-07-11 01:00:00,249.41,12.04,67.29,0,0
2023-07-11 02:00:00,249.64,11.58,61.28,0,0
2023-07-11 03:00:00,253.46,14.59,59.39,0,0
2023-07-11 04:00:00,248.42,9.83,70.18,0,0
2023-07-11 05:00:00,262.4,10.26,69.85,0,0
2023-07-11 06:00:00,269.87,13.04,62.84,0,0
2023-07-11 07:00:00,282.9,11.31,59.09,0,0
2023-07-11 08:00:00,294.1,14.19,67.33,0,0
2023-07-11 09:00:00,297.68,11.4,68.38,0,0
2023-07-11 10:00:00,306.23,17.95,63.56,0,0
2023-07-11 11:00:00,302.05,15.24,59.92,0,0
2023-07-11 12:00:00,300.53,15.19,65.57,0,0
2023-07-11 13:00:00,294.74,11.32,67.77,0,0
2023-07-11 14:00:00,294.6,20.35,63.04,0,0
2023-07-11 15:00:00,294.94,11.81,66.79,0,0
2023-07-11 16:00:00,281.68,10.97,67.3,0,0
2023-07-11 17:00:00,271.94,15.23,71.23,0,0
2023-07-11 18:00:00,264.49,13.68,63.42,0,0
2023-07-11 19:00:00,253.55,10.63,59.84,0,0
2023-07-11 20:00:00,257.55,19.67,65.21,0,0
2023-07-11 21:00:00,253.0,16.0,73.99,0,0
2023-07-11 22:00:00,238.29,13.08,56.75,0,0
2023-07-11 23:00:00,231.01,20.26,54.01,0,0
2023-07-12 00:00:00,235.97,15.48,65.05,0,0
2023-07-12 01:00:00,234.68,13.0,63.71,0,0
2023-07-12 02:00:00,242.35,19.87,64.57,0,0
2023-07-12 03:00:00,240.73,15.0,64.4,0,0
2023-07-12 04:00:00,250.59,14.86,70.67,0,0
2023-07-12 05:00:00,254.2,11.84,65.44,0,0
2023-07-12 06:00:00,262.11,13.14,69.76,0,0
2023-07-12 07:00:00,270.52,11.75,53.29,0,0
2023-07-12 08:00:00,277.57,17.3,63.04,0,0
2023-07-12 09:00:00,275.77,8.14,61.62,0,0
2023-07-12 10:00:00,296.62,17.06,54.29,0,0
2023-07-12 11:00:00,289.76,10.32,66.24,0,0
2023-07-12 12:00:00,293.72,12.77,65.23,0,0
2023-07-12 13:00:00,293.78,12.05,63.41,0,0
2023-07-12 14:00:00,286.42,11.37,65.13,0,0
2023-07-12 15:00:00,286.26,14.99,66.29,0,0
2023-07-12 16:00:00,265.55,12.9,70.85,0,0
2023-07-12 17:00:00,265.37,10.9,69.01,0,0
2023-07-12 18:00:00,257.38,13.36,67.45,0,0
2023-07-12 19:00:00,256.64,10.8,77.36,0,0
2023-07-12 20:00:00,245.82,11.26,62.29,0,0
2023-07-12 21:00:00,229.32,8.38,59.04,0,0
2023-07-12 22:00:00,231.9,11.51,71.73,0,0
2023-07-12 23:00:00,229.99,14.33,75.2,0,0
2023-07-13 00:00:00,229.17,12.95,62.7,0,0
2023-07-13 01:00:00,226.97,18.28,72.78,0,0
2023-07-13 02:00:00,238.68,20.66,63.23,0,0
2023-07-13 03:00:00,233.05,11.42,68.84,0,0
2023-07-13 04:00:00,240.87,10.31,69.13,0,0
2023-07-13 05:00:00,247.75,16.19,62.78,0,0
2023-07-13 06:00:00,254.29,13.8,75.18,0,0
2023-07-13 07:00:00,272.78,16.19,75.77,0,0
2023-07-13 08:00:00,267.15,13.97,60.87,0,0
2023-07-13 09:00:00,272.36,12.18,66.99,0,0
2023-07-13 10:00:00,281.84,12.19,70.57,0,0
2023-07-13 11:00:00,282.82,14.05,56.59,0,0
2023-07-13 12:00:00,281.85,12.11,66.15,0,0
2023-07-13 13:00:00,289.34,16.39,57.76,0,0
2023-07-13 14:00:00,272.39,8.82,69.38,0,0
2023-07-13 15:00:00,276.32,16.36,66.48,0,0
2023-07-13 16:00:00,278.2,7.09,64.2,0,0
2023-07-13 17:00:00,268.05,13.13,58.24,0,0
2023-07-13 18:00:00,253.35,11.7,63.09,0,0
2023-07-13 19:00:00,248.81,8.13,68.7,0,0
2023-07-13 20:00:00,241.29,6.49,65.91,0,0
2023-07-13 21:00:00,239.81,9.37,72.08,0,0
2023-07-13 22:00:00,232.48,12.79,71.77,0,0
2023-07-13 23:00:00,233.77,10.84,71.57,0,0
2023-07-14 00:00:00,216.96,9.52,63.47,0,0
2023-07-14 01:00:00,228.99,16.69,67.64,0,0
2023-07-14 02:00:00,232.26,8.93,61.35,0,0
2023-07-14 03:00:00,242.83,14.65,59.89,0,0
2023-07-14 04:00:00,239.47,9.94,72.11,0,0
2023-07-14 05:00:00,252.42,9.23,60.28,0,0
2023-07-14 06:00:00,257.44,10.78,59.76,0,0
2023-07-14 07:00:00,270.32,14.44,66.76,0,0
2023-07-14 08:00:00,279.74,8.46,64.89,0,0
2023-07-14 09:00:00,289.82,13.43,65.34,0,0
2023-07-14 10:00:00,282.54,9.67,77.8,0,0
2023-07-14 11:00:00,286.16,10.2,61.31,0,0
2023-07-14 12:00:00,293.75,13.74,68.77,0,0
2023-07-14 13:00:00,299.41,19.05,66.74,0,0
2023-07-14 14:00:00,286.37,9.79,71.36,0,0
2023-07-14 15:00:00,294.53,14.67,62.4,0,0
2023-07-14 16:00:00,282.91,11.57,65.22,0,0
2023-07-14 17:00:00,276.11,11.07,66.92,0,0
2023-07-14 18:00:00,264.24,15.7,59.19,0,0
2023-07-14 19:00:00,264.59,9.95,57.34,0,0
2023-07-14 20:00:00,237.23,9.01,66.28,0,0
2023-07-14 21:00:00,253.71,13.84,73.08,0,0
2023-07-14 22:00:00,252.73,17.24,64.64,0,0
2023-07-14 23:00:00,241.43,14.7,65.34,0,0
2023-07-15 00:00:00,224.31,8.22,72.18,1,0
2023-07-15 01:00:00,221.11,10.58,65.69,1,0
2023-07-15 02:00:00,229.12,15.36,70.33,1,0
2023-07-15 03:00:00,237.28,17.16,79.79,1,0
2023-07-15 04:00:00,255.03,13.09,63.59,1,0
2023-07-15 05:00:00,251.67,10.66,65.6,1,0
2023-07-15 06:00:00,262.1,17.33,68.48,1,0
2023-07-15 07:00:00,258.21,12.16,73.96,1,0
2023-07-15 08:00:00,269.99,10.55,65.94,1,0
2023-07-15 09:00:00,271.55,10.04,70.17,1,0
2023-07-15 10:00:00,284.01,8.77,68.28,1,0
2023-07-15 11:00:00,293.78,20.85,66.19,1,0
2023-07-15 12:00:00,285.59,16.6,64.46,1,0
2023-07-15 13:00:00,286.11,10.36,63.53,1,0
2023-07-15 14:00:00,284.68,17.52,81.91,1,0
2023-07-15 15:00:00,282.52,13.91,58.89,1,0
2023-07-15 16:00:00,271.58,13.73,59.37,1,0
2023-07-15 17:00:00,266.37,10.14,67.84,1,0
2023-07-15 18:00:00,263.16,10.74,67.64,1,0
2023-07-15 19:00:00,252.94,12.15,68.77,1,0
2023-07-15 20:00:00,239.81,6.37,62.28,1,0
2023-07-15 21:00:00,240.52,10.8,61.53,1,0
2023-07-15 22:00:00,239.79,12.27,65.24,1,0
2023-07-15 23:00:00,231.27,16.17,71.22,1,0
2023-07-16 00:00:00,232.82,10.39,61.6,1,0
2023-07-16 01:00:00,242.9,14.66,67.46,1,0
2023-07-16 02:00:00,235.6,6.04,64.15,1,0
2023-07-16 03:00:00,245.84,15.71,59.1,1,0
2023-07-16 04:00:00,250.29,9.5,60.33,1,0
2023-07-16 05:00:00,259.33,12.59,71.3,1,0
2023-07-16 06:00:00,269.52,13.41,63.74,1,0
2023-07-16 07:00:00,263.15,12.81,72.99,1,0
2023-07-16 08:00:00,272.19,11.85,66.59,1,0
2023-07-16 09:00:00,288.67,8.44,59.95,1,0
2023-07-16 10:00:00,281.9,9.48,69.18,1,0
2023-07-16 11:00:00,299.11,15.13,62.8,1,0
2023-07-16 12:00:00,292.68,10.34,64.94,1,0
2023-07-16 13:00:00,289.73,11.82,72.49,1,0
2023-07-16 14:00:00,290.22,7.64,60.39,1,0
2023-07-16 15:00:00,290.42,14.69,64.6,1,0
2023-07-16 16:00:00,288.58,8.14,61.44,1,0
2023-07-16 17:00:00,273.06,14.84,60.92,1,0
2023-07-16 18:00:00,270.88,8.9,64.52,1,0
2023-07-16 19:00:00,262.65,15.12,62.61,1,0
2023-07-16 20:00:00,247.91,12.1,65.54,1,0
2023-07-16 21:00:00,247.58,10.38,70.11,1,0
2023-07-16 22:00:00,246.75,16.85,63.17,1,0
2023-07-16 23:00:00,237.0,11.84,59.6,1,0
2023-07-17 00:00:00,256.31,10.95,70.15,0,0
2023-07-17 01:00:00,255.93,14.75,63.17,0,0
2023-07-17 02:00:00,251.89,7.58,76.11,0,0
2023-07-17 03:00:00,261.89,4.43,64.93,0,0
2023-07-17 04:00:00,271.84,15.48,66.31,0,0
2023-07-17 05:00:00,274.79,9.49,55.48,0,0
2023-07-17 06:00:00,288.2,14.58,61.2,0,0
2023-07-17 07:00:00,293.67,12.12,55.62,0,0
2023-07-17 08:00:00,289.25,8.48,68.5,0,0
2023-07-17 09:00:00,313.01,13.78,66.63,0,0
2023-07-17 10:00:00,309.2,10.72,70.2,0,0
2023-07-17 11:00:00,308.65,8.71,71.1,0,0
2023-07-17 12:00:00,312.55,8.78,71.88,0,0
2023-07-17 13:00:00,308.57,6.73,65.96,0,0
2023-07-17 14:00:00,312.97,13.13,67.52,0,0
2023-07-17 15:00:00,303.45,9.1,70.0,0,0
2023-07-17 16:00:00,299.9,11.8,63.14,0,0
2023-07-17 17:00:00,295.05,11.35,62.43,0,0
2023-07-17 18:00:00,282.69,9.06,74.83,0,0
2023-07-17 19:00:00,267.87,7.31,58.11,0,0
2023-07-17 20:00:00,265.1,19.47,69.65,0,0
2023-07-17 21:00:00,266.17,11.72,68.87,0,0
2023-07-17 22:00:00,255.88,17.32,61.56,0,0
2023-07-17 23:00:00,249.63,15.34,63.84,0,0
2023-07-18 00:00:00,238.22,10.87,65.41,0,0
2023-07-18 01:00:00,250.32,12.37,68.29,0,0
2023-07-18 02:00:00,251.78,12.28,68.97,0,0
2023-07-18 03:00:00,251.76,17.34,67.07,0,0
2023-07-18 04:00:00,264.84,14.29,68.18,0,0
2023-07-18 05:00:00,262.85,9.37,70.54,0,0
2023-07-18 06:00:00,288.79,12.84,70.32,0,0
2023-07-18 07:00:00,280.79,14.19,74.94,0,0
2023-07-18 08:00:00,283.39,8.24,72.49,0,0
2023-07-18 09:00:00,290.86,13.24,67.37,0,0
2023-07-18 10:00:00,307.87,15.79,70.5,0,0
2023-07-18 11:00:00,296.77,9.17,69.42,0,0
2023-07-18 12:00:00,295.8,9.58,68.14,0,0
2023-07-18 13:00:00,305.88,15.21,62.98,0,0
2023-07-18 14:00:00,288.25,10.66,68.14,0,0
2023-07-18 15:00:00,291.44,8.77,57.02,0,0
2023-07-18 16:00:00,294.93,14.35,72.71,0,0
2023-07-18 17:00:00,280.33,13.43,69.11,0,0
2023-07-18 18:00:00,271.21,11.97,66.58,0,0
2023-07-18 19:00:00,266.53,15.05,65.28,0,0
2023-07-18 20:00:00,263.13,15.26,70.66,0,0
2023-07-18 21:00:00,250.81,11.41,76.59,0,0
2023-07-18 22:00:00,246.6,17.58,69.29,0,0
2023-07-18 23:00:00,244.47,16.4,76.93,0,0
2023-07-19 00:00:00,225.42,5.68,71.35,0,0
2023-07-19 01:00:00,236.54,8.54,63.41,0,0
2023-07-19 02:00:00,227.2,4.85,69.89,0,0
2023-07-19 03:00:00,239.31,10.64,69.41,0,0
2023-07-19 04:00:00,229.34,7.97,63.44,0,0
2023-07-19 05:00:00,254.49,9.15,65.44,0,0
2023-07-19 06:00:00,261.15,14.86,65.35,0,0
2023-07-19 07:00:00,270.43,6.31,68.0,0,0
2023-07-19 08:00:00,278.16,11.96,66.11,0,0
2023-07-19 09:00:00,287.63,11.93,68.86,0,0
2023-07-19 10:00:00,280.47,11.31,69.68,0,0
2023-07-19 11:00:00,294.21,11.94,73.88,0,0
2023-07-19 12:00:00,294.54,4.84,70.29,0,0
2023-07-19 13:00:00,289.88,9.1,64.05,0,0
2023-07-19 14:00:00,292.34,16.15,78.12,0,0
2023-07-19 15:00:00,277.58,7.92,64.1,0,0
2023-07-19 16:00:00,274.48,16.51,65.65,0,0
2023-07-19 17:00:00,266.02,7.28,70.58,0,0
2023-07-19 18:00:00,246.38,6.91,82.08,0,0
2023-07-19 19:00:00,245.2,8.63,69.62,0,0
2023-07-19 20:00:00,235.97,14.86,64.42,0,0
2023-07-19 21:00:00,230.88,9.83,59.44,0,0
2023-07-19 22:00:00,234.8,12.49,59.11,0,0
2023-07-19 23:00:00,230.31,11.67,67.71,0,0
2023-07-20 00:00:00,226.57,11.28,70.38,0,0
2023-07-20 01:00:00,231.26,15.25,60.57,0,0
2023-07-20 02:00:00,222.68,13.74,68.79,0,0
2023-07-20 03:00:00,230.34,7.99,61.12,0,0
2023-07-20 04:00:00,237.04,10.58,63.08,0,0
2023-07-20 05:00:00,249.2,16.63,70.87,0,0
2023-07-20 06:00:00,259.83,12.35,63.98,0,0
2023-07-20 07:00:00,255.91,6.86,74.28,0,0
2023-07-20 08:00:00,264.63,7.06,64.81,0,0
2023-07-20 09:00:00,269.06,14.04,73.29,0,0
2023-07-20 10:00:00,282.42,13.46,79.08,0,0
2023-07-20 11:00:00,277.64,8.59,64.03,0,0
2023-07-20 12:00:00,288.62,13.58,80.1,0,0
2023-07-20 13:00:00,284.62,16.13,67.85,0,0
2023-07-20 14:00:00,286.71,15.7,64.63,0,0
2023-07-20 15:00:00,281.22,16.13,66.32,0,0
2023-07-20 16:00:00,281.77,12.97,65.79,0,0
2023-07-20 17:00:00,267.11,10.77,74.83,0,0
2023-07-20 18:00:00,247.36,10.08,74.42,0,0
2023-07-20 19:00:00,243.64,11.23,74.36,0,0
2023-07-20 20:00:00,241.22,8.65,61.35,0,0
2023-07-20 21:00:00,231.61,10.19,68.8,0,0
2023-07-20 22:00:00,220.87,15.08,60.11,0,0
2023-07-20 23:00:00,232.87,6.42,72.93,0,0
2023-07-21 00:00:00,229.2,6.62,65.46,0,0
2023-07-21 01:00:00,235.27,13.73,70.4,0,0
2023-07-21 02:00:00,230.17,10.18,65.39,0,0
2023-07-21 03:00:00,236.72,5.44,59.13,0,0
2023-07-21 04:00:00,242.15,11.03,72.34,0,0
2023-07-21 05:00:00,254.0,10.59,72.74,0,0
2023-07-21 06:00:00,256.02,9.9,68.63,0,0
2023-07-21 07:00:00,279.1,13.24,57.39,0,0
2023-07-21 08:00:00,266.51,7.18,71.7,0,0
2023-07-21 09:00:00,290.43,11.21,64.27,0,0
2023-07-21 10:00:00,289.17,10.53,70.55,0,0
2023-07-21 11:00:00,290.62,11.27,65.52,0,0
2023-07-21 12:00:00,291.17,5.95,66.05,0,0
2023-07-21 13:00:00,296.39,9.57,70.48,0,0
2023-07-21 14:00:00,298.38,11.19,63.9,0,0
2023-07-21 15:00:00,290.12,12.74,67.18,0,0
2023-07-21 16:00:00,281.55,16.65,70.57,0,0
2023-07-21 17:00:00,277.09,13.52,78.86,0,0
2023-07-21 18:00:00,277.84,12.48,67.67,0,0
2023-07-21 19:00:00,270.22,14.9,72.24,0,0
2023-07-21 20:00:00,257.56,10.17,62.2,0,0
2023-07-21 21:00:00,255.8,15.73,76.54,0,0
2023-07-21 22:00:00,250.06,14.42,64.03,0,0
2023-07-21 23:00:00,246.17,9.72,67.42,0,0
2023-07-22 00:00:00,223.31,16.82,70.65,1,0
2023-07-22 01:00:00,216.86,12.38,64.2,1,0
2023-07-22 02:00:00,231.72,17.61,73.51,1,0
2023-07-22 03:00:00,228.08,11.93,64.81,1,0
2023-07-22 04:00:00,231.58,9.33,72.28,1,0
2023-07-22 05:00:00,240.55,8.7,73.47,1,0
2023-07-22 06:00:00,265.88,9.93,71.03,1,0
2023-07-22 07:00:00,261.92,9.28,71.69,1,0
2023-07-22 08:00:00,275.24,14.8,80.81,1,0
2023-07-22 09:00:00,270.95,10.89,70.25,1,0
2023-07-22 10:00:00,269.33,6.12,68.72,1,0
2023-07-22 11:00:00,282.35,11.6,69.86,1,0
2023-07-22 12:00:00,294.96,11.33,74.55,1,0
2023-07-22 13:00:00,287.49,9.54,79.85,1,0
2023-07-22 14:00:00,288.07,11.74,67.38,1,0
2023-07-22 15:00:00,283.73,10.79,63.65,1,0
2023-07-22 16:00:00,272.96,12.82,74.04,1,0
2023-07-22 17:00:00,275.94,12.63,61.42,1,0
2023-07-22 18:00:00,258.01,12.0,69.53,1,0
2023-07-22 19:00:00,256.88,7.0,69.77,1,0
2023-07-22 20:00:00,253.44,17.24,67.72,1,0
2023-07-22 21:00:00,227.65,6.21,68.02,1,0
2023-07-22 22:00:00,231.9,10.48,60.01,1,0
2023-07-22 23:00:00,221.77,7.58,63.94,1,0
2023-07-23 00:00:00,239.43,12.04,72.98,1,0
2023-07-23 01:00:00,234.23,11.26,58.09,1,0
2023-07-23 02:00:00,225.79,10.33,67.88,1,0
2023-07-23 03:00:00,247.94,15.38,66.75,1,0
2023-07-23 04:00:00,248.89,14.15,58.36,1,0
2023-07-23 05:00:00,248.22,9.83,76.79,1,0
2023-07-23 06:00:00,274.76,13.22,63.19,1,0
2023-07-23 07:00:00,276.72,15.49,71.09,1,0
2023-07-23 08:00:00,281.06,14.09,66.01,1,0
2023-07-23 09:00:00,283.96,10.37,64.14,1,0
2023-07-23 10:00:00,279.84,6.0,67.19,1,0
2023-07-23 11:00:00,288.63,11.74,66.6,1,0
2023-07-23 12:00:00,303.56,12.76,67.45,1,0
2023-07-23 13:00:00,290.41,8.44,64.46,1,0
2023-07-23 14:00:00,291.88,10.81,63.33,1,0
2023-07-23 15:00:00,276.6,10.48,73.43,1,0
2023-07-23 16:00:00,277.6,14.89,68.45,1,0
2023-07-23 17:00:00,281.15,16.28,68.12,1,0
2023-07-23 18:00:00,270.61,14.23,63.98,1,0
2023-07-23 19:00:00,266.68,10.44,76.31,1,0
2023-07-23 20:00:00,260.32,14.13,68.01,1,0
2023-07-23 21:00:00,244.99,12.63,58.98,1,0
2023-07-23 22:00:00,241.93,10.45,69.84,1,0
2023-07-23 23:00:00,240.09,16.94,64.65,1,0
2023-07-24 00:00:00,264.01,8.45,73.03,0,0
2023-07-24 01:00:00,263.59,12.46,73.68,0,0
2023-07-24 02:00:00,262.1,13.16,73.11,0,0
2023-07-24 03:00:00,264.14,9.77,66.2,0,0
2023-07-24 04:00:00,278.41,12.3,67.95,0,0
2023-07-24 05:00:00,282.03,13.46,69.76,0,0
2023-07-24 06:00:00,292.77,11.35,72.99,0,0
2023-07-24 07:00:00,282.07,12.02,63.35,0,0
2023-07-24 08:00:00,301.42,10.91,69.01,0,0
2023-07-24 09:00:00,304.12,12.98,77.89,0,0
2023-07-24 10:00:00,317.48,9.89,65.88,0,0
2023-07-24 11:00:00,318.9,9.64,68.43,0,0
2023-07-24 12:00:00,312.81,10.62,81.64,0,0
2023-07-24 13:00:00,321.73,14.11,67.37,0,0
2023-07-24 14:00:00,312.56,5.31,60.89,0,0
2023-07-24 15:00:00,300.87,7.81,68.31,0,0
2023-07-24 16:00:00,313.88,17.36,76.97,0,0
2023-07-24 17:00:00,288.91,11.35,73.89,0,0
2023-07-24 18:00:00,278.16,9.29,63.72,0,0
2023-07-24 19:00:00,278.23,12.89,70.7,0,0
2023-07-24 20:00:00,260.65,8.14,67.75,0,0
2023-07-24 21:00:00,253.0,4.18,72.7,0,0
2023-07-24 22:00:00,260.26,11.55,65.57,0,0
2023-07-24 23:00:00,247.22,8.28,71.13,0,0
2023-07-25 00:00:00,239.12,10.77,78.21,0,0
2023-07-25 01:00:00,250.49,11.45,55.61,0,0
2023-07-25 02:00:00,247.2,10.88,71.64,0,0
2023-07-25 03:00:00,254.8,5.32,75.28,0,0
2023-07-25 04:00:00,263.8,10.51,60.91,0,0
2023-07-25 05:00:00,275.38,11.76,65.09,0,0
2023-07-25 06:00:00,275.35,6.22,66.74,0,0
2023-07-25 07:00:00,283.19,5.85,65.06,0,0
2023-07-25 08:00:00,282.15,7.2,64.69,0,0
2023-07-25 09:00:00,299.53,12.64,66.85,0,0
2023-07-25 10:00:00,302.97,4.39,72.99,0,0
2023-07-25 11:00:00,298.91,12.87,76.18,0,0
2023-07-25 12:00:00,310.76,11.55,75.26,0,0
2023-07-25 13:00:00,295.87,9.59,73.72,0,0
2023-07-25 14:00:00,287.86,5.91,77.92,0,0
2023-07-25 15:00:00,289.92,7.96,78.92,0,0
2023-07-25 16:00:00,289.04,12.69,69.6,0,0
2023-07-25 17:00:00,283.36,14.1,75.94,0,0
2023-07-25 18:00:00,260.19,7.23,70.91,0,0
2023-07-25 19:00:00,264.08,13.74,67.71,0,0
2023-07-25 20:00:00,249.6,12.37,68.55,0,0
2023-07-25 21:00:00,237.18,10.28,73.87,0,0
2023-07-25 22:00:00,232.93,8.08,76.14,0,0
2023-07-25 23:00:00,230.68,8.54,71.72,0,0
2023-07-26 00:00:00,241.28,15.75,66.85,0,0
2023-07-26 01:00:00,241.0,10.8,66.39,0,0
2023-07-26 02:00:00,233.14,14.25,59.58,0,0
2023-07-26 03:00:00,243.94,10.98,70.65,0,0
2023-07-26 04:00:00,240.37,8.89,70.32,0,0
2023-07-26 05:00:00,258.67,11.99,63.64,0,0
2023-07-26 06:00:00,263.5,16.7,71.24,0,0
2023-07-26 07:00:00,261.97,8.29,71.16,0,0
2023-07-26 08:00:00,281.78,12.96,61.46,0,0
2023-07-26 09:00:00,278.91,10.78,67.28,0,0
2023-07-26 10:00:00,280.71,5.85,75.94,0,0
2023-07-26 11:00:00,273.76,5.77,65.74,0,0
2023-07-26 12:00:00,292.7,8.83,69.0,0,0
2023-07-26 13:00:00,292.63,11.22,69.72,0,0
2023-07-26 14:00:00,286.5,12.8,68.79,0,0
2023-07-26 15:00:00,267.88,5.45,72.37,0,0
2023-07-26 16:00:00,280.4,12.11,73.61,0,0
2023-07-26 17:00:00,261.66,9.79,75.27,0,0
2023-07-26 18:00:00,255.0,10.14,67.38,0,0
2023-07-26 19:00:00,262.23,11.89,71.58,0,0
2023-07-26 20:00:00,242.47,15.36,73.16,0,0
2023-07-26 21:00:00,239.83,11.02,68.38,0,0
2023-07-26 22:00:00,230.0,6.03,65.38,0,0
2023-07-26 23:00:00,228.8,9.53,69.7,0,0
2023-07-27 00:00:00,229.59,12.64,65.96,0,0
2023-07-27 01:00:00,231.05,12.74,65.47,0,0
2023-07-27 02:00:00,232.9,12.07,70.1,0,0
2023-07-27 03:00:00,233.15,8.53,68.07,0,0
2023-07-27 04:00:00,245.07,5.95,69.89,0,0
2023-07-27 05:00:00,242.85,11.82,61.26,0,0
2023-07-27 06:00:00,257.94,6.4,68.15,0,0
2023-07-27 07:00:00,269.3,12.11,57.73,0,0
2023-07-27 08:00:00,275.94,12.1,63.81,0,0
2023-07-27 09:00:00,281.51,8.61,68.6,0,0
